datetime,open,high,low,close
2025-01-30 12:00:00+00:00,2769.0,2779.45996,2768.72998,2777.69995
2025-01-30 16:00:00+00:00,2777.55005,2796.79004,2776.30005,2795.5
2025-01-30 20:00:00+00:00,2795.51001,2798.47998,2788.97998,2793.54004
2025-01-31 00:00:00+00:00,2793.3999,2798.3999,2789.55005,2796.27002
2025-01-31 04:00:00+00:00,2796.37988,2799.6001,2794.62988,2796.52002
2025-01-31 08:00:00+00:00,2796.38989,2800.95996,2792.21997,2798.45996
2025-01-31 12:00:00+00:00,2798.37012,2800.83008,2791.12988,2800.37988
2025-01-31 16:00:00+00:00,2800.42993,2817.12012,2800.22998,2809.17993
2025-01-31 20:00:00+00:00,2809.3501,2816.12012,2795.44995,2796.33008
2025-02-01 00:00:00+00:00,2796.070068,2802.58008,2794.37012,2798.52002
2025-02-03 00:00:00+00:00,2802.30005,2804.79004,2785.71997,2793.93994
2025-02-03 04:00:00+00:00,2793.91992,2796.19995,2772.37988,2774.56006
2025-02-03 08:00:00+00:00,2774.48999,2789.93994,2774.31006,2789.38989
2025-02-03 12:00:00+00:00,2789.56006,2804.29004,2787.15991,2801.33008
2025-02-03 16:00:00+00:00,2801.46997,2830.6001,2800.52002,2817.5
2025-02-03 20:00:00+00:00,2817.47998,2825.16992,2813.18994,2818.37012
2025-02-04 00:00:00+00:00,2818.29004,2819.47998,2812.37012,2814.13989
2025-02-04 04:00:00+00:00,2814.060059,2824.6001,2812.90991,2821.5
2025-02-04 08:00:00+00:00,2821.30005,2821.56006,2807.37012,2812.72998
2025-02-04 12:00:00+00:00,2812.87012,2821.90991,2810.21997,2815.52002
2025-02-04 16:00:00+00:00,2815.54004,2845.51001,2814.63989,2835.96997
2025-02-04 20:00:00+00:00,2835.81006,2845.060059,2832.70996,2843.1001
2025-02-05 00:00:00+00:00,2843.1499,2844.84009,2840.6499,2841.34009
2025-02-05 04:00:00+00:00,2841.47998,2854.55005,2839.87012,2852.37988
2025-02-05 08:00:00+00:00,2852.3501,2864.27002,2851.92993,2864.22998
2025-02-05 12:00:00+00:00,2864.090088,2877.060059,2863.72998,2868.76001
2025-02-05 16:00:00+00:00,2868.78003,2882.3501,2858.72998,2880.30005
2025-02-05 20:00:00+00:00,2880.21997,2881.13989,2862.90991,2863.66992
2025-02-06 00:00:00+00:00,2863.65991,2871.0,2860.090088,2869.3501
2025-02-06 04:00:00+00:00,2869.3501,2873.27002,2863.79004,2869.40991
2025-02-06 08:00:00+00:00,2869.41992,2872.27002,2855.1001,2855.80005
2025-02-06 12:00:00+00:00,2856.01001,2867.46997,2849.0,2866.080078
2025-02-06 16:00:00+00:00,2866.1001,2870.37012,2834.3501,2850.65991
2025-02-06 20:00:00+00:00,2850.6499,2854.80005,2848.26001,2854.050049
2025-02-07 00:00:00+00:00,2854.0,2858.72998,2853.8999,2858.11011
2025-02-07 04:00:00+00:00,2858.080078,2870.62012,2857.93994,2867.31006
2025-02-07 08:00:00+00:00,2867.26001,2869.63989,2859.1001,2864.26001
2025-02-07 12:00:00+00:00,2864.22998,2870.72998,2863.38989,2867.80005
2025-02-07 16:00:00+00:00,2867.81006,2886.81006,2852.70996,2880.62012
2025-02-07 20:00:00+00:00,2881.1001,2881.55005,2853.47998,2860.29004
2025-02-08 00:00:00+00:00,2860.12988,2863.88989,2859.47998,2860.87012
2025-02-10 00:00:00+00:00,2861.3999,2870.31006,2860.44995,2867.62988
2025-02-10 04:00:00+00:00,2867.80005,2876.69995,2865.87988,2875.63989
2025-02-10 08:00:00+00:00,2875.6499,2896.66992,2874.55005,2895.71997
2025-02-10 12:00:00+00:00,2895.70996,2906.19995,2892.3999,2904.76001
2025-02-10 16:00:00+00:00,2904.69995,2911.43994,2896.6001,2909.080078
2025-02-10 20:00:00+00:00,2909.20996,2910.31006,2896.68994,2904.41992
2025-02-11 00:00:00+00:00,2904.44995,2921.69995,2903.02002,2917.8999
2025-02-11 04:00:00+00:00,2917.95996,2942.68994,2906.16992,2919.72998
2025-02-11 08:00:00+00:00,2919.70996,2929.54004,2907.45996,2913.54004
2025-02-11 12:00:00+00:00,2913.33008,2915.27002,2902.0,2903.96997
2025-02-11 16:00:00+00:00,2903.94995,2906.62988,2881.8999,2904.83008
2025-02-11 20:00:00+00:00,2904.81006,2908.72998,2899.72998,2900.29004
2025-02-12 00:00:00+00:00,2900.26001,2900.81006,2894.25,2898.62988
2025-02-12 04:00:00+00:00,2898.88989,2898.88989,2883.77002,2889.1001
2025-02-12 08:00:00+00:00,2889.1001,2895.84009,2883.79004,2892.81006
2025-02-12 12:00:00+00:00,2892.95996,2894.090088,2879.47998,2879.83008
2025-02-12 16:00:00+00:00,2879.8501,2898.060059,2864.22998,2894.71997
2025-02-12 20:00:00+00:00,2894.58008,2909.12988,2892.30005,2897.92993
2025-02-13 00:00:00+00:00,2897.95996,2906.47998,2895.62012,2905.87012
2025-02-13 04:00:00+00:00,2906.080078,2918.16992,2901.57007,2916.62988
2025-02-13 08:00:00+00:00,2916.63989,2922.92993,2912.56006,2914.67993
2025-02-13 12:00:00+00:00,2914.75,2919.52002,2909.62012,2918.060059
2025-02-13 16:00:00+00:00,2918.060059,2921.33008,2906.090088,2920.3999
2025-02-13 20:00:00+00:00,2920.45996,2927.47998,2913.090088,2926.96997
2025-02-14 00:00:00+00:00,2926.92993,2932.44995,2924.92993,2931.23999
2025-02-14 04:00:00+00:00,2931.41992,2933.90991,2923.3501,2924.51001
2025-02-14 08:00:00+00:00,2924.5,2936.90991,2923.96997,2931.94995
2025-02-14 12:00:00+00:00,2931.91992,2940.1001,2929.3999,2931.060059
2025-02-14 16:00:00+00:00,2931.1499,2933.30005,2893.12012,2902.040039
2025-02-14 20:00:00+00:00,2901.81006,2903.90991,2878.94995,2880.76001
2025-02-15 00:00:00+00:00,2880.67993,2886.25,2877.1499,2882.54004
2025-02-17 00:00:00+00:00,2893.67993,2893.91992,2878.90991,2879.31006
2025-02-17 04:00:00+00:00,2879.75,2904.71997,2879.51001,2903.67993
2025-02-17 08:00:00+00:00,2903.52002,2905.34009,2888.42993,2902.56006
2025-02-17 12:00:00+00:00,2902.77002,2906.41992,2895.17993,2901.1001
2025-02-17 16:00:00+00:00,2900.91992,2903.96997,2895.56006,2899.31006
2025-02-17 20:00:00+00:00,2899.33008,2901.22998,2896.65991,2898.3999
2025-02-18 00:00:00+00:00,2899.33008,2899.52002,2897.23999,2899.21997
2025-02-18 04:00:00+00:00,2899.26001,2910.80005,2892.12988,2908.96997
2025-02-18 08:00:00+00:00,2909.040039,2915.68994,2907.3501,2911.6499
2025-02-18 12:00:00+00:00,2911.62988,2914.97998,2907.22998,2914.27002
2025-02-18 16:00:00+00:00,2914.52002,2929.75,2912.21997,2927.37988
2025-02-18 20:00:00+00:00,2927.21997,2936.95996,2924.31006,2935.8501
2025-02-19 00:00:00+00:00,2935.8501,2936.80005,2932.6001,2934.1001
2025-02-19 04:00:00+00:00,2934.12012,2939.84009,2924.32007,2928.96997
2025-02-19 08:00:00+00:00,2928.8501,2935.93994,2926.70996,2934.25
2025-02-19 12:00:00+00:00,2934.37012,2947.050049,2933.81006,2935.16992
2025-02-19 16:00:00+00:00,2935.17993,2941.68994,2925.81006,2925.81006
2025-02-19 20:00:00+00:00,2925.45996,2932.31006,2918.8501,2931.84009
2025-02-20 00:00:00+00:00,2931.77002,2937.44995,2931.56006,2935.55005
2025-02-20 04:00:00+00:00,2935.6499,2944.17993,2934.0,2942.060059
2025-02-20 08:00:00+00:00,2942.060059,2954.22998,2939.3999,2948.96997
2025-02-20 12:00:00+00:00,2949.42993,2954.88989,2947.34009,2948.87988
2025-02-20 16:00:00+00:00,2948.93994,2950.8999,2924.3999,2938.52002
2025-02-20 20:00:00+00:00,2939.040039,2947.060059,2933.63989,2937.97998
2025-02-21 00:00:00+00:00,2938.02002,2943.33008,2935.59009,2941.66992
2025-02-21 04:00:00+00:00,2941.56006,2949.87012,2926.59009,2931.26001
2025-02-21 08:00:00+00:00,2931.16992,2934.16992,2924.31006,2930.1001
2025-02-21 12:00:00+00:00,2929.88989,2936.17993,2916.87012,2928.40991
2025-02-21 16:00:00+00:00,2928.42993,2939.18994,2921.72998,2928.8501
2025-02-21 20:00:00+00:00,2928.72998,2942.87012,2927.43994,2933.52002
2025-02-22 00:00:00+00:00,2933.31006,2938.3501,2932.16992,2936.080078
2025-02-24 00:00:00+00:00,2939.67993,2940.46997,2936.53003,2936.87988
2025-02-24 04:00:00+00:00,2936.58008,2944.79004,2921.5,2941.33008
2025-02-24 08:00:00+00:00,2941.45996,2944.95996,2935.44995,2943.96997
2025-02-24 12:00:00+00:00,2943.95996,2948.83008,2935.060059,2947.8501
2025-02-24 16:00:00+00:00,2947.95996,2956.26001,2930.91992,2936.59009
2025-02-24 20:00:00+00:00,2936.6001,2949.88989,2936.6001,2949.37988
2025-02-25 00:00:00+00:00,2949.21997,2953.69995,2947.060059,2950.12012
2025-02-25 04:00:00+00:00,2950.22998,2952.6001,2937.57007,2939.58008
2025-02-25 08:00:00+00:00,2939.31006,2941.080078,2930.76001,2931.6499
2025-02-25 12:00:00+00:00,2931.87012,2942.42993,2929.62988,2938.72998
2025-02-25 16:00:00+00:00,2938.91992,2944.75,2900.72998,2905.84009
2025-02-25 20:00:00+00:00,2905.92993,2913.8999,2888.6499,2912.18994
2025-02-26 00:00:00+00:00,2912.15991,2919.02002,2910.97998,2918.67993
2025-02-26 04:00:00+00:00,2918.67993,2930.25,2914.8999,2916.80005
2025-02-26 08:00:00+00:00,2917.29004,2921.1001,2905.90991,2915.52002
2025-02-26 12:00:00+00:00,2915.27002,2919.080078,2909.63989,2913.90991
2025-02-26 16:00:00+00:00,2913.87988,2915.62988,2890.8999,2913.38989
2025-02-26 20:00:00+00:00,2913.59009,2916.72998,2909.96997,2913.97998
2025-02-27 00:00:00+00:00,2914.0,2920.8501,2912.13989,2919.3501
2025-02-27 04:00:00+00:00,2919.31006,2919.31006,2904.38989,2905.79004
2025-02-27 08:00:00+00:00,2905.87988,2906.47998,2888.040039,2892.02002
2025-02-27 12:00:00+00:00,2891.8501,2895.1001,2877.060059,2884.02002
2025-02-27 16:00:00+00:00,2884.12988,2892.44995,2868.090088,2872.29004
2025-02-27 20:00:00+00:00,2871.91992,2887.72998,2871.91992,2879.27002
2025-02-28 00:00:00+00:00,2879.37012,2879.38989,2871.3999,2876.02002
2025-02-28 04:00:00+00:00,2875.8999,2885.22998,2863.67993,2865.82007
2025-02-28 08:00:00+00:00,2865.80005,2867.13989,2857.22998,2858.71997
2025-02-28 12:00:00+00:00,2858.72998,2864.96997,2851.13989,2862.38989
2025-02-28 16:00:00+00:00,2862.56006,2865.0,2832.77002,2850.040039
2025-02-28 20:00:00+00:00,2850.27002,2854.01001,2838.13989,2849.79004
2025-03-01 00:00:00+00:00,2849.51001,2859.36011,2847.77002,2857.44995
2025-03-03 00:00:00+00:00,2873.30005,2876.75,2864.56006,2870.96997
2025-03-03 04:00:00+00:00,2871.34009,2872.050049,2859.44995,2864.91992
2025-03-03 08:00:00+00:00,2864.8999,2868.55005,2860.16992,2863.3501
2025-03-03 12:00:00+00:00,2863.51001,2875.58008,2859.02002,2874.47998
2025-03-03 16:00:00+00:00,2874.3501,2890.52002,2868.97998,2887.97998
2025-03-03 20:00:00+00:00,2887.92993,2893.02002,2879.8501,2881.69995
2025-03-04 00:00:00+00:00,2881.63989,2895.30005,2878.47998,2890.94995
2025-03-04 04:00:00+00:00,2890.95996,2893.81006,2882.090088,2888.67993
2025-03-04 08:00:00+00:00,2888.46997,2900.96997,2884.47998,2900.040039
2025-03-04 12:00:00+00:00,2899.38989,2921.83008,2896.97998,2920.12988
2025-03-04 16:00:00+00:00,2920.15991,2927.84009,2900.54004,2906.22998
2025-03-04 20:00:00+00:00,2906.21997,2916.56006,2903.94995,2916.21997
2025-03-05 00:00:00+00:00,2915.95996,2920.63989,2913.42993,2914.55005
2025-03-05 04:00:00+00:00,2914.43994,2917.25,2902.1499,2908.8501
2025-03-05 08:00:00+00:00,2908.81006,2921.76001,2908.69995,2918.1499
2025-03-05 12:00:00+00:00,2917.91992,2922.56006,2909.1001,2913.34009
2025-03-05 16:00:00+00:00,2913.41992,2923.87988,2894.44995,2917.20996
2025-03-05 20:00:00+00:00,2917.1001,2929.8501,2911.67993,2920.62988
2025-03-06 00:00:00+00:00,2920.62012,2923.02002,2916.88989,2918.41992
2025-03-06 04:00:00+00:00,2918.3501,2926.59009,2915.93994,2921.20996
2025-03-06 08:00:00+00:00,2921.19995,2923.1001,2909.94995,2909.97998
2025-03-06 12:00:00+00:00,2910.3501,2911.40991,2891.43994,2905.8501
2025-03-06 16:00:00+00:00,2905.80005,2922.79004,2899.47998,2914.56006
2025-03-06 20:00:00+00:00,2914.6001,2921.3999,2912.47998,2914.080078
2025-03-07 00:00:00+00:00,2913.8501,2916.56006,2908.52002,2910.52002
2025-03-07 04:00:00+00:00,2910.47998,2910.47998,2896.83008,2905.44995
2025-03-07 08:00:00+00:00,2905.40991,2917.42993,2904.94995,2917.28003
2025-03-07 12:00:00+00:00,2916.90991,2923.060059,2915.34009,2918.8501
2025-03-07 16:00:00+00:00,2918.95996,2930.42993,2904.15991,2915.87988
2025-03-07 20:00:00+00:00,2915.70996,2919.46997,2902.29004,2905.45996
2025-03-08 00:00:00+00:00,2905.3501,2912.82007,2904.88989,2909.43994
2025-03-10 00:00:00+00:00,2912.41992,2916.95996,2909.87012,2916.27002
2025-03-10 04:00:00+00:00,2916.16992,2918.28003,2908.19995,2911.0
2025-03-10 08:00:00+00:00,2910.98999,2915.58008,2904.5,2908.45996
2025-03-10 12:00:00+00:00,2908.45996,2915.37012,2895.62988,2904.16992
2025-03-10 16:00:00+00:00,2903.94995,2910.61011,2897.79004,2904.61011
2025-03-10 20:00:00+00:00,2904.48999,2906.90991,2880.3999,2885.37012
2025-03-11 00:00:00+00:00,2885.18994,2890.20996,2882.45996,2884.75
2025-03-11 04:00:00+00:00,2884.68994,2900.54004,2880.43994,2896.90991
2025-03-11 08:00:00+00:00,2896.95996,2903.67993,2892.83008,2901.19995
2025-03-11 12:00:00+00:00,2901.30005,2915.40991,2900.6001,2913.72998
2025-03-11 16:00:00+00:00,2913.73999,2922.26001,2906.97998,2916.82007
2025-03-11 20:00:00+00:00,2916.57007,2921.37988,2914.20996,2918.48999
2025-03-12 00:00:00+00:00,2918.36011,2919.68994,2914.54004,2915.59009
2025-03-12 04:00:00+00:00,2915.6001,2920.02002,2911.0,2915.02002
2025-03-12 08:00:00+00:00,2914.96997,2921.17993,2909.050049,2914.61011
2025-03-12 12:00:00+00:00,2914.51001,2925.37988,2912.78003,2915.38989
2025-03-12 16:00:00+00:00,2915.42993,2929.11011,2906.22998,2928.44995
2025-03-12 20:00:00+00:00,2928.81006,2940.6001,2928.0,2931.37988
2025-03-13 00:00:00+00:00,2931.34009,2939.43994,2930.94995,2938.15991
2025-03-13 04:00:00+00:00,2938.19995,2947.1001,2936.6001,2945.68994
2025-03-13 08:00:00+00:00,2945.51001,2946.34009,2932.8999,2935.29004
2025-03-13 12:00:00+00:00,2935.46997,2948.90991,2934.93994,2946.3999
2025-03-13 16:00:00+00:00,2946.37988,2978.47998,2939.11011,2977.82007
2025-03-13 20:00:00+00:00,2978.070068,2985.43994,2976.47998,2982.97998
2025-03-14 00:00:00+00:00,2983.12988,2990.01001,2981.34009,2986.45996
2025-03-14 04:00:00+00:00,2986.17993,2993.01001,2981.82007,2992.73999
2025-03-14 08:00:00+00:00,2992.75,2993.8999,2980.92993,2986.93994
2025-03-14 12:00:00+00:00,2986.66992,3004.94995,2985.29004,2993.52002
2025-03-14 16:00:00+00:00,2993.83008,2999.51001,2978.59009,2984.6499
2025-03-14 20:00:00+00:00,2984.58008,2990.37988,2982.32007,2984.02002
2025-03-15 00:00:00+00:00,2984.01001,2988.87988,2981.93994,2985.040039
2025-03-17 00:00:00+00:00,2987.8501,2994.19995,2986.22998,2990.02002
2025-03-17 04:00:00+00:00,2990.090088,2993.090088,2985.5,2987.070068
2025-03-17 08:00:00+00:00,2987.060059,2990.79004,2982.33008,2985.65991
2025-03-17 12:00:00+00:00,2985.44995,3001.22998,2983.20996,2997.6001
2025-03-17 16:00:00+00:00,2997.6499,3000.57007,2984.8999,2997.23999
2025-03-17 20:00:00+00:00,2997.21997,3000.83008,2993.1499,3000.37012
2025-03-18 00:00:00+00:00,3000.3999,3002.86011,2999.69995,2999.84009
2025-03-18 04:00:00+00:00,2999.86011,3015.080078,2999.6001,3011.51001
2025-03-18 08:00:00+00:00,3011.54004,3018.96997,3006.18994,3016.57007
2025-03-18 12:00:00+00:00,3016.56006,3029.62012,3016.56006,3026.98999
2025-03-18 16:00:00+00:00,3027.13989,3038.33008,3024.70996,3031.82007
2025-03-18 20:00:00+00:00,3031.77002,3038.030029,3029.92993,3035.52002
2025-03-19 00:00:00+00:00,3035.77002,3036.02002,3031.6001,3031.82007
2025-03-19 04:00:00+00:00,3031.72998,3039.0,3027.52002,3036.36011
2025-03-19 08:00:00+00:00,3036.11011,3045.38989,3034.36011,3035.92993
2025-03-19 12:00:00+00:00,3035.84009,3039.97998,3022.95996,3039.11011
2025-03-19 16:00:00+00:00,3039.070068,3041.13989,3025.96997,3031.6001
2025-03-19 20:00:00+00:00,3031.65991,3051.98999,3029.58008,3047.87988
2025-03-20 00:00:00+00:00,3047.82007,3051.31006,3044.36011,3050.12012
2025-03-20 04:00:00+00:00,3050.28003,3056.32007,3045.1001,3049.98999
2025-03-20 08:00:00+00:00,3050.02002,3057.36011,3041.95996,3042.37988
2025-03-20 12:00:00+00:00,3042.3501,3046.36011,3025.76001,3034.62012
2025-03-20 16:00:00+00:00,3034.55005,3042.34009,3030.040039,3040.77002
2025-03-20 20:00:00+00:00,3040.84009,3045.98999,3034.090088,3044.82007
2025-03-21 00:00:00+00:00,3044.81006,3046.62988,3043.62988,3046.41992
2025-03-21 04:00:00+00:00,3046.71997,3047.51001,3030.12988,3030.63989
2025-03-21 08:00:00+00:00,3030.61011,3034.030029,3021.81006,3032.1499
2025-03-21 12:00:00+00:00,3032.17993,3037.73999,3027.31006,3034.45996
2025-03-21 16:00:00+00:00,3034.43994,3038.18994,2999.47998,3011.20996
2025-03-21 20:00:00+00:00,3011.19995,3022.01001,3010.81006,3019.94995
2025-03-22 00:00:00+00:00,3020.040039,3024.1499,3020.030029,3023.8501
2025-03-24 00:00:00+00:00,3023.30005,3026.41992,3022.22998,3024.82007
2025-03-24 04:00:00+00:00,3024.56006,3025.59009,3013.81006,3016.98999
2025-03-24 08:00:00+00:00,3017.060059,3028.95996,3016.63989,3022.41992
2025-03-24 12:00:00+00:00,3022.73999,3033.38989,3021.97998,3024.66992
2025-03-24 16:00:00+00:00,3024.61011,3028.67993,3005.94995,3014.080078
2025-03-24 20:00:00+00:00,3014.1001,3015.66992,3002.62012,3006.18994
2025-03-25 00:00:00+00:00,3006.19995,3014.72998,3005.73999,3010.01001
2025-03-25 04:00:00+00:00,3010.41992,3016.27002,3007.63989,3015.27002
2025-03-25 08:00:00+00:00,3015.3501,3020.92993,3010.65991,3011.26001
2025-03-25 12:00:00+00:00,3011.25,3026.53003,3010.69995,3020.79004
2025-03-25 16:00:00+00:00,3020.83008,3036.050049,3014.3501,3021.63989
2025-03-25 20:00:00+00:00,3021.68994,3025.62988,3017.91992,3019.63989
2025-03-26 00:00:00+00:00,3019.65991,3022.51001,3018.88989,3021.070068
2025-03-26 04:00:00+00:00,3021.030029,3026.8999,3016.5,3017.59009
2025-03-26 08:00:00+00:00,3017.62988,3030.88989,3013.34009,3030.55005
2025-03-26 12:00:00+00:00,3030.70996,3032.13989,3017.23999,3027.63989
2025-03-26 16:00:00+00:00,3027.61011,3030.080078,3012.44995,3015.94995
2025-03-26 20:00:00+00:00,3016.01001,3020.90991,3015.32007,3017.20996
2025-03-27 00:00:00+00:00,3017.31006,3021.8501,3017.23999,3021.61011
2025-03-27 04:00:00+00:00,3021.6499,3034.32007,3021.6499,3033.71997
2025-03-27 08:00:00+00:00,3033.66992,3038.61011,3026.92993,3035.94995
2025-03-27 12:00:00+00:00,3035.98999,3055.79004,3033.94995,3054.66992
2025-03-27 16:00:00+00:00,3054.79004,3059.58008,3033.69995,3052.16992
2025-03-27 20:00:00+00:00,3052.26001,3057.86011,3048.01001,3057.58008
2025-03-28 00:00:00+00:00,3057.53003,3057.68994,3054.25,3055.76001
2025-03-28 04:00:00+00:00,3055.23999,3077.66992,3055.12988,3075.27002
2025-03-28 08:00:00+00:00,3075.25,3086.080078,3072.61011,3079.44995
2025-03-28 12:00:00+00:00,3079.34009,3081.31006,3066.18994,3076.36011
2025-03-28 16:00:00+00:00,3076.5,3086.80005,3067.55005,3083.95996
2025-03-28 20:00:00+00:00,3083.68994,3086.71997,3073.66992,3080.96997
2025-03-29 00:00:00+00:00,3080.8501,3086.18994,3080.8501,3085.28003
2025-03-31 00:00:00+00:00,3093.0,3097.80005,3087.96997,3089.18994
2025-03-31 04:00:00+00:00,3089.47998,3111.79004,3076.82007,3107.15991
2025-03-31 08:00:00+00:00,3107.1499,3127.87988,3105.98999,3124.56006
2025-03-31 12:00:00+00:00,3123.90991,3127.22998,3111.95996,3119.62012
2025-03-31 16:00:00+00:00,3119.56006,3127.12988,3100.02002,3113.72998
2025-03-31 20:00:00+00:00,3113.8501,3124.69995,3111.72998,3124.55005
2025-04-01 00:00:00+00:00,3124.3501,3126.5,3120.17993,3120.54004
2025-04-01 04:00:00+00:00,3120.65991,3147.45996,3120.43994,3146.1001
2025-04-01 08:00:00+00:00,3146.090088,3149.030029,3124.15991,3127.70996
2025-04-01 12:00:00+00:00,3127.060059,3139.0,3126.55005,3130.42993
2025-04-01 16:00:00+00:00,3130.87988,3137.21997,3113.57007,3113.81006
2025-04-01 20:00:00+00:00,3113.46997,3118.8999,3100.90991,3118.69995
2025-04-02 00:00:00+00:00,3118.67993,3120.69995,3107.8999,3115.29004
2025-04-02 04:00:00+00:00,3115.3999,3135.77002,3113.18994,3125.62988
2025-04-02 08:00:00+00:00,3125.67993,3126.84009,3110.050049,3125.29004
2025-04-02 12:00:00+00:00,3125.32007,3133.76001,3110.36011,3121.37988
2025-04-02 16:00:00+00:00,3121.41992,3132.090088,3116.72998,3125.76001
2025-04-02 20:00:00+00:00,3125.98999,3134.30005,3118.93994,3124.19995
2025-04-03 00:00:00+00:00,3124.41992,3167.70996,3105.40991,3162.66992
2025-04-03 04:00:00+00:00,3162.75,3164.90991,3140.82007,3147.95996
2025-04-03 08:00:00+00:00,3147.90991,3149.79004,3116.8501,3129.26001
2025-04-03 12:00:00+00:00,3129.3501,3132.15991,3085.3999,3093.17993
2025-04-03 16:00:00+00:00,3093.8501,3135.59009,3054.31006,3110.78003
2025-04-03 20:00:00+00:00,3110.76001,3114.25,3100.21997,3107.63989
2025-04-04 00:00:00+00:00,3107.71997,3119.75,3107.51001,3113.070068
2025-04-04 04:00:00+00:00,3112.8999,3115.84009,3087.37988,3098.44995
2025-04-04 08:00:00+00:00,3098.45996,3109.94995,3092.17993,3092.90991
2025-04-04 12:00:00+00:00,3092.92993,3136.28003,3078.47998,3110.31006
2025-04-04 16:00:00+00:00,3111.40991,3111.65991,3017.3501,3022.040039
2025-04-04 20:00:00+00:00,3022.040039,3040.90991,3016.16992,3036.47998
2025-04-05 00:00:00+00:00,3036.31006,3041.070068,3033.8999,3038.17993
2025-04-07 00:00:00+00:00,3029.8999,3032.34009,2973.0,2979.17993
2025-04-07 04:00:00+00:00,2978.62988,3055.63989,2972.3999,3035.63989
2025-04-07 08:00:00+00:00,3035.45996,3044.62012,3013.41992,3031.3501
2025-04-07 12:00:00+00:00,3031.3999,3046.20996,3015.01001,3031.37988
2025-04-07 16:00:00+00:00,3031.30005,3037.93994,2970.27002,2970.57007
2025-04-07 20:00:00+00:00,2970.63989,2986.060059,2956.90991,2982.030029
2025-04-08 00:00:00+00:00,2982.71997,2992.76001,2978.63989,2985.40991
2025-04-08 04:00:00+00:00,2985.45996,3004.88989,2983.77002,3002.37012
2025-04-08 08:00:00+00:00,3002.050049,3015.6499,2999.46997,3007.57007
2025-04-08 12:00:00+00:00,3007.5,3019.53003,2994.98999,3002.59009
2025-04-08 16:00:00+00:00,3002.58008,3022.67993,2984.48999,2986.090088
2025-04-08 20:00:00+00:00,2986.13989,2992.29004,2975.060059,2982.15991
2025-04-09 00:00:00+00:00,2984.53003,2990.81006,2970.13989,2980.45996
2025-04-09 04:00:00+00:00,2980.3501,3014.18994,2972.58008,3012.45996
2025-04-09 08:00:00+00:00,3012.31006,3052.1001,3005.56006,3044.16992
2025-04-09 12:00:00+00:00,3043.97998,3072.76001,3036.01001,3047.3501
2025-04-09 16:00:00+00:00,3048.050049,3094.88989,3047.59009,3092.37012
2025-04-09 20:00:00+00:00,3092.62012,3099.46997,3048.83008,3083.16992
2025-04-10 00:00:00+00:00,3081.51001,3101.38989,3071.62012,3097.43994
2025-04-10 04:00:00+00:00,3097.88989,3131.77002,3078.59009,3125.37012
2025-04-10 08:00:00+00:00,3125.31006,3132.66992,3104.75,3105.060059
2025-04-10 12:00:00+00:00,3105.050049,3133.69995,3103.67993,3123.090088
2025-04-10 16:00:00+00:00,3124.070068,3175.050049,3116.28003,3158.6499
2025-04-10 20:00:00+00:00,3158.56006,3176.41992,3151.68994,3175.47998
2025-04-11 00:00:00+00:00,3177.28003,3218.070068,3176.51001,3205.76001
2025-04-11 04:00:00+00:00,3205.28003,3220.19995,3201.1499,3208.62988
2025-04-11 08:00:00+00:00,3208.61011,3227.22998,3187.37012,3215.95996
2025-04-11 12:00:00+00:00,3215.96997,3237.38989,3210.27002,3233.63989
2025-04-11 16:00:00+00:00,3233.65991,3245.36011,3219.67993,3223.43994
2025-04-11 20:00:00+00:00,3223.34009,3239.27002,3223.34009,3238.18994
2025-04-14 00:00:00+00:00,3222.11011,3227.40991,3213.87988,3220.98999
2025-04-14 04:00:00+00:00,3221.01001,3245.76001,3215.69995,3227.45996
2025-04-14 08:00:00+00:00,3227.3999,3237.95996,3216.61011,3227.12012
2025-04-14 12:00:00+00:00,3227.1499,3231.70996,3220.76001,3222.050049
2025-04-17 04:00:00+00:00,3344.05,3344.23,3337.78,3341.53
2025-04-17 08:00:00+00:00,3341.61,3345.29,3313.11,3324.1
2025-04-17 12:00:00+00:00,3324.11,3341.85,3320.58,3328.14
2025-04-17 16:00:00+00:00,3328.95,3331.93,3283.94,3315.79
2025-04-17 20:00:00+00:00,3315.99,3328.5,3311.0,3326.19
2025-04-18 00:00:00+00:00,3326.27,3326.27,3326.27,3326.27
2025-04-18 04:00:00+00:00,3326.27,3326.27,3326.27,3326.27
2025-04-18 08:00:00+00:00,3326.27,3326.27,3326.27,3326.27
2025-04-18 12:00:00+00:00,3326.27,3326.27,3326.27,3326.27
2025-04-18 16:00:00+00:00,3326.27,3326.27,3326.27,3326.27
2025-04-18 20:00:00+00:00,3326.27,3326.27,3326.27,3326.27
2025-04-19 00:00:00+00:00,3326.27,3326.27,3326.27,3326.27
2025-04-21 00:00:00+00:00,3327.93,3370.13,3327.93,3368.57
2025-04-21 04:00:00+00:00,3368.44,3385.2,3367.13,3376.34
2025-04-21 08:00:00+00:00,3376.29,3395.92,3375.84,3392.63
2025-04-21 12:00:00+00:00,3392.68,3415.65,3386.65,3415.0
2025-04-21 16:00:00+00:00,3415.92,3430.22,3405.42,3414.52
2025-04-21 20:00:00+00:00,3414.59,3430.47,3406.0,3422.8
2025-04-22 00:00:00+00:00,3423.49,3444.32,3413.0,3425.4
2025-04-22 04:00:00+00:00,3425.35,3494.57,3421.86,3484.26
2025-04-22 08:00:00+00:00,3484.34,3499.87,3443.33,3444.05
